STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10
48,78650,4878650,B5,G6350,S,172543341,488366,+30.3038849,-097.2188991,N
48,76542,4876542,B5,G6350,S,208671526,2788181,+31.0096405,-097.7464174,N
48,76501,4876501,B5,G6350,S,302603143,2020926,+31.0753033,-097.2524335,N
48,76519,4876519,B5,G6350,S,132420522,557621,+31.0208324,-097.1206900,N
48,76569,4876569,B5,G6350,S,210970071,2438215,+30.9401832,-097.2270231,N
48,76508,4876508,B5,G6350,S,149411,0,+31.0775682,-097.3640644,N
48,78669,4878669,B5,G6350,S,361644669,23918120,+30.4300444,-098.1126548,N
48,76567,4876567,B5,G6350,S,501363818,2433523,+30.6495465,-097.0061255,N
48,78656,4878656,B5,G6350,S,55560781,304458,+29.9047585,-097.8072961,N
48,78655,4878655,B5,G6350,S,92420333,564687,+29.8160023,-097.8350416,N
48,77475,4877475,B5,G6350,S,61521039,1235121,+29.4886244,-096.6524673,N
48,78947,4878947,B5,G6350,S,553611493,3218720,+30.4201535,-097.0358311,N
48,78728,4878728,B5,G6350,S,21002465,47256,+30.4526741,-097.6893683,N
48,78739,4878739,B5,G6350,S,29613883,0,+30.1784193,-097.8886618,N
48,78633,4878633,B5,G6350,S,213074925,3298238,+30.7476604,-097.7580710,N
48,76530,4876530,B5,G6350,S,241929847,13273057,+30.7108572,-097.4138850,N
48,78957,4878957,B5,G6350,S,484811743,5373490,+30.0138990,-097.1821482,N
48,78659,4878659,B5,G6350,S,294267606,1018576,+30.2074166,-097.1253892,N
48,78621,4878621,B5,G6350,S,484332278,2480793,+30.3385840,-097.3612237,N
48,76541,4876541,B5,G6350,S,12305792,26522,+31.1128837,-097.7296024,N
48,76543,4876543,B5,G6350,S,125849014,889954,+31.1492080,-097.6331958,N
48,76559,4876559,B5,G6350,S,17391911,251150,+31.0759554,-097.6043690,N
48,76502,4876502,B5,G6350,S,161250624,6406153,+31.1039315,-097.4120197,N
48,78256,4878256,B5,G6350,S,22503004,35991,+29.6247245,-098.6240481,N
48,78636,4878636,B5,G6350,S,905690423,7174612,+30.3151958,-098.4235094,N
48,78644,4878644,B5,G6350,S,483329667,1847143,+29.8714708,-097.6767716,N
48,78666,4878666,B5,G6350,S,457268418,2434051,+29.8801625,-097.9661644,N
48,78661,4878661,B5,G6350,S,6583869,177873,+29.7283315,-097.7564378,N
48,78130,4878130,B5,G6350,S,239149447,3190302,+29.6968776,-098.0707255,N
48,78132,4878132,B5,G6350,S,480634995,1804586,+29.7588229,-098.1904625,N
48,76656,4876656,B5,G6350,S,299768080,2664391,+31.1850960,-097.0436674,N
48,78675,4878675,B5,G6350,S,194898862,318760,+30.4370690,-098.7087142,N
48,76518,4876518,B5,G6350,S,301767769,966430,+30.8526526,-097.1488976,N
48,76523,4876523,B5,G6350,S,1570856,28902,+30.7892539,-097.2916278,N
48,78759,4878759,B5,G6350,S,36045451,0,+30.4026543,-097.7610645,N
48,78703,4878703,B5,G6350,S,14451214,722351,+30.2932682,-097.7660504,N
48,78735,4878735,B5,G6350,S,53222108,502,+30.2681381,-097.8691896,N
48,78725,4878725,B5,G6350,S,45515870,1828078,+30.2302829,-097.6085209,N
48,78721,4878721,B5,G6350,S,9616066,46866,+30.2699693,-097.6835568,N
48,78738,4878738,B5,G6350,S,43968609,285113,+30.3197481,-097.9582244,N
48,78641,4878641,B5,G6350,S,327562016,5229126,+30.5625512,-097.9078968,N
48,78626,4878626,B5,G6350,S,240988906,2001263,+30.6591220,-097.6181946,N
48,76537,4876537,B5,G6350,S,139245932,538029,+30.8174007,-097.6028998,N
48,76549,4876549,B5,G6350,S,198483923,1216808,+31.0170774,-097.8330920,N
48,76579,4876579,B5,G6350,S,148239623,1319166,+31.1959050,-097.2652526,N
48,76554,4876554,B5,G6350,S,22530598,233916,+30.9649810,-097.3727680,N
48,78152,4878152,B5,G6350,S,94905800,812026,+29.4365895,-098.2051163,N
48,78260,4878260,B5,G6350,S,57400269,133839,+29.6974527,-098.4867281,N
48,78258,4878258,B5,G6350,S,41112464,17973,+29.6340968,-098.4974263,N
48,78255,4878255,B5,G6350,S,47411732,57482,+29.6523498,-098.6562131,N
48,78015,4878015,B5,G6350,S,54172872,59737,+29.7476830,-098.6502700,N
48,78671,4878671,B5,G6350,S,120470917,1242706,+30.2190908,-098.6292525,N
48,78639,4878639,B5,G6350,S,113699046,7114694,+30.6728177,-098.4427480,N
48,78642,4878642,B5,G6350,S,259250810,1159094,+30.6908798,-097.9414258,N
48,78959,4878959,B5,G6350,S,404638833,557662,+29.7007453,-097.3013279,N
48,78648,4878648,B5,G6350,S,376887160,1805638,+29.6901841,-097.6335547,N
48,78622,4878622,B5,G6350,S,2139161,30818,+29.7545210,-097.7758368,N
48,77984,4877984,B5,G6350,S,403871993,435105,+29.4533289,-097.1918646,N
48,78619,4878619,B5,G6350,S,99103227,0,+30.1119151,-098.0335735,N
48,78004,4878004,B5,G6350,S,68040558,19264,+29.9032624,-098.5564460,N
48,78744,4878744,B5,G6350,S,55420088,12136,+30.1770138,-097.7258883,N
48,78645,4878645,B5,G6350,S,81769244,16672062,+30.4499963,-097.9718056,N
48,78660,4878660,B5,G6350,S,117317488,63757,+30.4385336,-097.5945804,N
48,78664,4878664,B5,G6350,S,42896074,243742,+30.5017467,-097.6472057,N
48,76578,4876578,B5,G6350,S,194389725,2510422,+30.5354092,-097.2371696,N
48,78616,4878616,B5,G6350,S,284689372,685975,+29.9400664,-097.5682939,N
48,78663,4878663,B5,G6350,S,318789418,1793889,+30.4022608,-098.3595692,N
48,78640,4878640,B5,G6350,S,237402513,2187541,+29.9991034,-097.8282074,N
48,78943,4878943,B5,G6350,S,15051645,275719,+29.7089978,-096.6155981,N
48,78623,4878623,B5,G6350,S,53156808,84773,+29.9711391,-098.2282307,N
48,76570,4876570,B5,G6350,S,465742936,3763099,+31.0822671,-096.9535145,N
48,76680,4876680,B5,G6350,S,144200367,1638580,+31.2023936,-096.8142394,N
48,78949,4878949,B5,G6350,S,206439048,287350,+29.8331821,-097.0874035,N
48,78122,4878122,B5,G6350,S,130783210,316282,+29.4289167,-097.7358339,N
48,78123,4878123,B5,G6350,S,10137779,929566,+29.6004532,-098.0475760,N
48,78155,4878155,B5,G6350,S,918321745,3963012,+29.5427700,-097.9370780,N
48,78652,4878652,B5,G6350,S,44786005,0,+30.1328058,-097.8746874,N
48,78948,4878948,B5,G6350,S,166619754,646721,+30.3211046,-096.9763650,N
48,78748,4878748,B5,G6350,S,32825971,3309,+30.1671099,-097.8239982,N
48,78704,4878704,B5,G6350,S,22545278,286587,+30.2430316,-097.7650806,N
48,78751,4878751,B5,G6350,S,6208225,0,+30.3107828,-097.7227573,N
48,78757,4878757,B5,G6350,S,12731650,0,+30.3515377,-097.7325711,N
48,78613,4878613,B5,G6350,S,72746761,365945,+30.5039488,-097.8242003,N
48,78750,4878750,B5,G6350,S,34704358,577,+30.4185567,-097.8025447,N
48,78732,4878732,B5,G6350,S,34322161,7904823,+30.3778895,-097.8950234,N
48,78736,4878736,B5,G6350,S,75077422,0,+30.2610836,-097.9594347,N
48,76574,4876574,B5,G6350,S,368798460,8385020,+30.5793270,-097.3886221,N
48,76573,4876573,B5,G6350,S,2314873,0,+30.8186332,-097.5024848,N
48,78941,4878941,B5,G6350,S,404766115,420108,+29.7276173,-097.1584498,N
48,76548,4876548,B5,G6350,S,40178145,4163609,+31.0508556,-097.6446255,N
48,76571,4876571,B5,G6350,S,306092196,11794773,+30.9257362,-097.5986500,N
48,78257,4878257,B5,G6350,S,100811687,450060,+29.6604852,-098.5834536,N
48,78124,4878124,B5,G6350,S,147494204,57482,+29.5572657,-098.1468862,N
48,78635,4878635,B5,G6350,S,41284692,107773,+30.1829141,-098.5665485,N
48,78620,4878620,B5,G6350,S,442905661,1136277,+30.2241345,-098.1348147,N
48,78654,4878654,B5,G6350,S,518487146,25967334,+30.5812155,-098.2087319,N
48,78632,4878632,B5,G6350,S,249358182,505620,+29.6961102,-097.4706635,N
48,78962,4878962,B5,G6350,S,503599772,1571370,+29.6584596,-096.7325457,N
48,78938,4878938,B5,G6350,S,57057098,932160,+29.8065572,-096.6865369,N
48,78946,4878946,B5,G6350,S,249415367,7514314,+30.1884041,-096.7789924,N
48,78932,4878932,B5,G6350,S,141119943,1707299,+30.1645773,-096.7052708,N
48,78737,4878737,B5,G6350,S,98923962,4561,+30.1903209,-097.9569890,N
48,77975,4877975,B5,G6350,S,205703237,153325,+29.5649000,-097.0838252,N
48,77853,4877853,B5,G6350,S,130938927,267237,+30.3548227,-096.8401581,N
48,78672,4878672,B5,G6350,S,34293215,9859899,+30.8588360,-098.4695113,N
48,77837,4877837,B5,G6350,S,270330449,2839340,+31.0031090,-096.6889807,N
48,76824,4876824,B5,G6350,S,72150321,2318360,+30.9367680,-098.4670659,N
48,78727,4878727,B5,G6350,S,22212535,879,+30.4299366,-097.7177960,N
48,78746,4878746,B5,G6350,S,58258653,2362500,+30.2954237,-097.8083505,N
48,78742,4878742,B5,G6350,S,14853922,524663,+30.2423539,-097.6592003,N
48,78734,4878734,B5,G6350,S,51899338,11131728,+30.3783499,-097.9512094,N
48,78612,4878612,B5,G6350,S,243038259,1463995,+30.0940978,-097.4951043,N
48,78945,4878945,B5,G6350,S,652993485,7815393,+29.9123237,-096.8895624,N
48,76511,4876511,B5,G6350,S,203078991,1122818,+30.8017816,-097.4244115,N
48,78108,4878108,B5,G6350,S,79945206,185670,+29.5750040,-098.2205519,N
48,78259,4878259,B5,G6350,S,35667290,89805,+29.6272137,-098.4270682,N
48,78266,4878266,B5,G6350,S,97347173,856714,+29.6562000,-098.3391203,N
48,78606,4878606,B5,G6350,S,633504095,1499742,+30.0837857,-098.4761588,N
48,78605,4878605,B5,G6350,S,423571895,1027019,+30.7732948,-098.0451801,N
48,78611,4878611,B5,G6350,S,719339113,38087553,+30.8007179,-098.2830249,N
48,78670,4878670,B5,G6350,S,7359124,94070,+29.7739504,-097.8167401,N
48,78607,4878607,B5,G6350,S,31611226,12724055,+30.8217529,-098.4773879,N
48,78753,4878753,B5,G6350,S,28404279,0,+30.3824810,-097.6734669,N
48,78754,4878754,B5,G6350,S,34325144,7168,+30.3556568,-097.6446825,N
48,78756,4878756,B5,G6350,S,4329936,0,+30.3222297,-097.7401667,N
48,78705,4878705,B5,G6350,S,5687340,0,+30.2943334,-097.7385167,N
48,78733,4878733,B5,G6350,S,29670128,711252,+30.3210251,-097.8847510,N
48,78719,4878719,B5,G6350,S,48311283,2110,+30.1837976,-097.6842748,N
48,78726,4878726,B5,G6350,S,28152254,34415,+30.4307494,-097.8400853,N
48,78730,4878730,B5,G6350,S,37269755,1196694,+30.3704563,-097.8358438,N
48,78634,4878634,B5,G6350,S,164868324,1051713,+30.5600415,-097.5461241,N
48,78717,4878717,B5,G6350,S,33330352,218230,+30.4923787,-097.7483125,N
48,78602,4878602,B5,G6350,S,501409011,9662778,+30.1238203,-097.3277099,N
48,78617,4878617,B5,G6350,S,179717734,1188267,+30.1509847,-097.6073119,N
48,78953,4878953,B5,G6350,S,237068113,536865,+29.8440132,-097.3579956,N
48,78662,4878662,B5,G6350,S,206747913,96503,+29.9320715,-097.4117090,N
48,76539,4876539,B5,G6350,S,355826507,681568,+31.0881580,-098.0106896,N
48,78261,4878261,B5,G6350,S,77351033,91473,+29.6905143,-098.4018115,N
48,78676,4878676,B5,G6350,S,437638949,236329,+30.0344492,-098.1427764,N
48,78070,4878070,B5,G6350,S,356650248,3683342,+29.8947600,-098.3909669,N
48,78657,4878657,B5,G6350,S,102195236,8414597,+30.5308996,-098.3777518,N
48,78610,4878610,B5,G6350,S,239275955,919588,+30.0785138,-097.8380124,N
48,78163,4878163,B5,G6350,S,199812178,286093,+29.7694663,-098.4532249,N
48,78956,4878956,B5,G6350,S,437241367,113472,+29.6862780,-096.9336051,N
48,78963,4878963,B5,G6350,S,107731315,1146775,+29.9169198,-097.0287634,N
48,78027,4878027,B5,G6350,S,204760959,12404,+29.9690742,-098.5392092,N
48,78609,4878609,B5,G6350,S,60788621,32525423,+30.7597227,-098.4383453,N
48,76577,4876577,B5,G6350,S,391451894,3403358,+30.6272323,-097.1702503,N
48,76520,4876520,B5,G6350,S,780282251,2655488,+30.8911291,-096.9076015,N
48,76556,4876556,B5,G6350,S,255406307,766884,+30.7003846,-096.8305497,N
48,78758,4878758,B5,G6350,S,24044717,0,+30.3879795,-097.7068531,N
48,78749,4878749,B5,G6350,S,26078450,456,+30.2161683,-097.8560062,N
48,78747,4878747,B5,G6350,S,61578835,15434,+30.1269664,-097.7399693,N
48,78653,4878653,B5,G6350,S,271878667,1298449,+30.3396958,-097.5235117,N
48,78752,4878752,B5,G6350,S,8658632,0,+30.3318177,-097.7042940,N
48,78731,4878731,B5,G6350,S,22253088,551387,+30.3482358,-097.7681364,N
48,78745,4878745,B5,G6350,S,34577796,0,+30.2068437,-097.7974199,N
48,78723,4878723,B5,G6350,S,17971826,0,+30.3042650,-097.6857219,N
48,78724,4878724,B5,G6350,S,63183777,5117792,+30.2970987,-097.6177672,N
48,78722,4878722,B5,G6350,S,3922403,0,+30.2899626,-097.7146959,N
48,78681,4878681,B5,G6350,S,56272290,398124,+30.5343554,-097.7256180,N
48,78942,4878942,B5,G6350,S,532605456,2320934,+30.1676237,-096.9230380,N
48,76513,4876513,B5,G6350,S,273185805,32794655,+31.0516879,-097.4999087,N
48,76534,4876534,B5,G6350,S,228975931,2037475,+30.8843255,-097.3788095,N
48,76504,4876504,B5,G6350,S,70118704,375696,+31.1378850,-097.3736260,N
48,76527,4876527,B5,G6350,S,332463553,1099019,+30.8417951,-097.8096985,N
48,78150,4878150,B5,G6350,S,410362,813,+29.5259685,-098.2774985,N
48,78608,4878608,B5,G6350,S,99776750,365001,+30.9360057,-097.9345787,N
48,78951,4878951,B5,G6350,S,5570393,0,+29.5872828,-096.8243730,N
48,78133,4878133,B5,G6350,S,216619879,31847267,+29.8890847,-098.2446243,N
48,78638,4878638,B5,G6350,S,296713119,936770,+29.6595953,-097.7852015,N
48,77857,4877857,B5,G6350,S,158419987,1173865,+30.7852463,-096.7060560,N
48,78741,4878741,B5,G6350,S,19675268,557550,+30.2304748,-097.7140820,N
48,78729,4878729,B5,G6350,S,23892699,138740,+30.4583964,-097.7553438,N
48,78712,4878712,B5,G6350,S,824715,0,+30.2821733,-097.7310030,N
48,78701,4878701,B5,G6350,S,4225636,263055,+30.2705689,-097.7425893,N
48,78702,4878702,B5,G6350,S,12945838,491697,+30.2633776,-097.7144828,N
48,78615,4878615,B5,G6350,S,135896425,1199396,+30.4654543,-097.3841112,N
48,78665,4878665,B5,G6350,S,48574015,774191,+30.5433562,-097.6455901,N
48,78628,4878628,B5,G6350,S,190058119,3313804,+30.6479240,-097.7531765,N